No., Day,DD,MMM,YYYY, N1,N2,N3,N4,N5,N6,BN,   Jackpot, Wins,   Machine  ,Set
2273, Wed,4,Oct,2017,12,20,32,38,48,54,5,15785809,0,  Guinevere ,6
2272, Sat,30,Sep,2017,13,18,21,30,50,54,20,14544740,0,  Lancelot  ,7
2271, Wed,27,Sep,2017,30,35,45,47,52,55,40,11455122,0,  Guinevere ,8
2270, Sat,23,Sep,2017,17,18,26,39,54,56,57,9807442,0,  Lancelot  ,5
2269, Wed,20,Sep,2017,8,20,25,50,51,58,45,6883840,0,  Lancelot  ,5
2268, Sat,16,Sep,2017,1,6,31,37,49,50,38,5329846,0,  Guinevere ,8
2267, Wed,13,Sep,2017,4,11,14,21,29,56,27,1886160,0,  Lancelot  ,7
2266, Sat,9,Sep,2017,4,7,13,49,56,58,6,16976182,1,  Lancelot  ,6
2265, Wed,6,Sep,2017,16,30,34,50,52,53,46,14460089,0,  Lancelot  ,5
2264, Sat,2,Sep,2017,30,33,35,40,41,59,8,12810334,0,  Lancelot  ,7
2263, Wed,30,Aug,2017,34,42,46,57,58,59,38,9901377,0,  Lancelot  ,8
2262, Sat,26,Aug,2017,20,25,34,41,42,52,58,8348251,0,  Lancelot  ,6
2261, Wed,23,Aug,2017,8,16,21,41,44,56,45,5372825,0,  Lancelot  ,7
2260, Sat,19,Aug,2017,12,25,39,46,52,55,3,3380310,0,   Merlin   ,8
2259, Wed,16,Aug,2017,7,17,28,43,44,45,54,1903798,1,   Merlin   ,8
2258, Sat,12,Aug,2017,10,27,49,52,55,56,17,14402436,1,   Merlin   ,6
2257, Wed,9,Aug,2017,5,9,25,34,51,59,44,11398810,0,   Arthur   ,5
2256, Sat,5,Aug,2017,14,24,30,45,49,56,27,9799014,0,   Merlin   ,8
2255, Wed,2,Aug,2017,4,6,24,35,45,52,8,6863927,0,   Arthur   ,7
2254, Sat,29,Jul,2017,1,26,41,55,56,59,36,5411439,0,   Arthur   ,6
2253, Wed,26,Jul,2017,5,10,29,35,55,56,30,1967928,0,   Arthur   ,5
2252, Sat,22,Jul,2017,5,13,21,35,41,47,23,12791049,1,   Arthur   ,7
2251, Wed,19,Jul,2017,2,6,14,16,25,36,42,9855934,0,   Merlin   ,5
2250, Sat,15,Jul,2017,7,8,14,47,56,58,23,8270807,0,   Merlin   ,6
2249, Wed,12,Jul,2017,7,14,19,38,40,45,18,5348763,0,   Merlin   ,3
2248, Sat,8,Jul,2017,1,11,18,27,32,50,25,3352302,0,   Merlin   ,8
2247, Wed,5,Jul,2017,16,18,25,27,29,57,4,6981548,1,   Merlin   ,7
2246, Sat,1,Jul,2017,2,19,36,52,54,59,6,5481888,0,   Merlin   ,6
2245, Wed,28,Jun,2017,2,10,21,23,54,56,44,1986370,0,   Merlin   ,5
2244, Sat,24,Jun,2017,4,16,26,39,42,54,24,21387231,1,   Merlin   ,4
2243, Wed,21,Jun,2017,1,3,5,11,15,43,48,18700435,0,   Merlin   ,1
2242, Sat,17,Jun,2017,1,11,16,20,24,44,42,17407211,0,   Arthur   ,2
2241, Wed,14,Jun,2017,2,4,14,23,34,46,45,14877043,0,   Merlin   ,3
2240, Sat,10,Jun,2017,10,18,28,35,36,50,2,13178747,0,   Arthur   ,4
2239, Wed,7,Jun,2017,6,8,12,36,37,41,50,10140252,0,   Arthur   ,1
2238, Sat,3,Jun,2017,12,19,21,38,47,51,48,8496269,0,   Merlin   ,2
2237, Wed,31,May,2017,18,23,28,52,56,59,36,5558072,0,   Arthur   ,3
2236, Sat,27,May,2017,20,22,31,39,41,54,33,3494644,0,   Arthur   ,4
2235, Wed,24,May,2017,3,30,44,45,55,59,37,25442066,0,   Arthur   ,1
2234, Sat,20,May,2017,7,8,13,29,43,53,16,23036730,0,   Merlin   ,1
2233, Wed,17,May,2017,3,19,20,24,30,38,41,20114637,0,   Merlin   ,2
2232, Sat,13,May,2017,7,14,15,21,23,57,52,18754003,0,   Arthur   ,2
2231, Wed,10,May,2017,7,12,17,35,37,58,25,16042516,0,   Merlin   ,4
2230, Sat,6,May,2017,5,34,36,38,39,48,30,14794798,0,   Merlin   ,2
2229, Wed,3,May,2017,13,22,24,34,41,57,40,11684226,0,   Arthur   ,3
2228, Sat,29,Apr,2017,24,29,30,36,46,48,7,9994885,0,   Merlin   ,1
2227, Wed,26,Apr,2017,12,15,30,43,47,59,41,6947106,0,   Merlin   ,4
2226, Sat,22,Apr,2017,4,6,34,37,42,52,24,5430100,0,   Merlin   ,3
2225, Wed,19,Apr,2017,4,27,47,54,55,59,45,1951446,0,   Merlin   ,2
2224, Sat,15,Apr,2017,8,10,16,19,23,31,48,3421655,1,   Arthur   ,1
2223, Wed,12,Apr,2017,3,16,34,42,49,52,50,15107556,1,   Arthur   ,4
2222, Sat,8,Apr,2017,14,23,36,45,47,50,21,13409218,0,   Arthur   ,3
2221, Wed,5,Apr,2017,10,16,18,32,42,45,30,10353081,0,   Merlin   ,1
2220, Sat,1,Apr,2017,1,2,11,23,25,54,14,8647634,0,   Arthur   ,4
2219, Wed,29,Mar,2017,5,6,16,32,42,51,39,5597315,0,   Merlin   ,2
2218, Sat,25,Mar,2017,39,48,52,53,54,58,28,3566205,0,   Arthur   ,3
2217, Wed,22,Mar,2017,6,11,12,19,27,31,42,663276,3,   Merlin   ,1
2216, Sat,18,Mar,2017,3,8,19,26,37,41,43,19132964,1,   Merlin   ,3
2215, Wed,15,Mar,2017,6,24,27,38,39,58,55,16422135,0,   Merlin   ,3
2214, Sat,11,Mar,2017,6,15,23,29,55,57,46,15207601,0,   Arthur   ,2
2213, Wed,8,Mar,2017,11,19,22,42,43,49,48,12020527,0,   Arthur   ,4
2212, Sat,4,Mar,2017,24,38,39,40,49,56,21,10369492,0,   Merlin   ,1
2211, Wed,1,Mar,2017,2,7,21,22,47,53,42,7199492,0,   Arthur   ,2
2210, Sat,25,Feb,2017,18,24,34,38,41,49,26,5590553,0,   Merlin   ,4
2209, Wed,22,Feb,2017,1,16,28,31,38,54,5,2014488,0,   Arthur   ,1
2208, Sat,18,Feb,2017,11,13,21,37,49,59,4,15342900,1,   Merlin   ,3
2207, Wed,15,Feb,2017,17,23,28,38,47,56,31,12118230,0,   Arthur   ,4
2206, Sat,11,Feb,2017,15,18,23,42,43,52,28,10376181,0,   Arthur   ,2
2205, Wed,8,Feb,2017,7,23,41,44,49,54,37,7267133,0,   Arthur   ,6
2204, Sat,4,Feb,2017,6,9,27,30,40,50,22,5610040,0,   Merlin   ,5
2203, Wed,1,Feb,2017,6,8,15,31,45,58,39,2039290,0,   Merlin   ,7
2202, Sat,28,Jan,2017,5,21,23,34,43,45,20,4369877,2,  Lancelot  ,6
2201, Wed,25,Jan,2017,4,9,20,23,37,53,39,5552469,0,  Lancelot  ,8
2200, Sat,21,Jan,2017,4,13,37,40,52,58,51,3495493,0,   Merlin   ,5
2199, Wed,18,Jan,2017,8,14,20,27,28,53,45,6103436,2,   Merlin   ,7
2198, Sat,14,Jan,2017,14,19,21,36,53,54,33,10526484,0,   Merlin   ,8
2197, Wed,11,Jan,2017,21,26,29,35,46,59,10,7291956,0,   Merlin   ,6
2196, Sat,7,Jan,2017,8,16,33,36,45,51,38,5689783,0,  Lancelot  ,8
2195, Wed,4,Jan,2017,10,29,37,42,48,49,32,2024754,0,   Merlin   ,5
